cod_istat,cod_zona,comune
"001305","E046","VILLAR FOCCHIARDO"
"001022","E047","BARDONECCHIA"
"001074","E047","CESANA TORINESE"
"001080","E047","CHIOMONTE"
"001087","E047","CLAVIERE"
"001100","E047","EXILLES"
"001114","E047","GIAGLIONE"
"001117","E047","GRAVERE"
"001147","E047","MATTIE"
"001149","E047","MEANA DI SUSA"
"001154","E047","MOMPANTERO"
"001157","E047","MONCENISIO"
"001169","E047","NOVALESA"
"001175","E047","OULX"
"001232","E047","SALBERTRAND"
"001258","E047","SAUZE DI CESANA"
"001259","E047","SAUZE D OULX"
"001263","E047","SESTRIERE"
"001291","E047","VENAUS"
"001003","E048","ALA DI STURA"
"001019","E048","BALME"
"001054","E048","CANTOIRA"
"001072","E048","CERES"
"001075","E048","CHIALAMBERTO"
"001088","E048","COASSOLO TORINESE"
"001113","E048","GERMAGNANO"
"001118","E048","GROSCAVALLO"
"001131","E048","LEMIE"
"001152","E048","MEZZENILE"
"001155","E048","MONASTERO DI LANZO"
"001188","E048","PESSINETTO"
"001279","E048","TRAVES"
"001282","E048","USSEGLIO"
"001313","E048","VIU"
"001016","E049","BALANGERO"
"001046","E049","CAFASSE"
"001128","E049","LANZO TORINESE"
"001086","E050","CIRIE"
"001248","E050","SAN MAURIZIO CANAVESE"
"001021","E051","BARBANIA"
"001094","E051","CORIO"
"001109","E051","FRONT"
"001133","E051","LEVONE"
"001221","E051","ROCCA CANAVESE"
"001290","E051","VAUDA CANAVESE"
"001176","E052","OZEGNA"
"001217","E052","RIVAROLO CANAVESE"
"001043","E053","BUSANO"
"001052","E053","CANISCHIO"
"001098","E053","CUORGNE"
"001101","E053","FAVRIA"
"001107","E053","FORNO CANAVESE"
"001170","E053","OGLIANICO"
"001187","E053","PERTUSIO"
"001206","E053","PRASCORSANO"
"001207","E053","PRATIGLIONE"
"001216","E053","RIVARA"
"001218","E053","RIVAROSSA"
"001231","E053","SALASSA"
"001238","E053","SAN COLOMBANO BELMONTE"
"001251","E053","SAN PONSO"
"001287","E053","VALPERGA"
"001023","E054","BARONE CANAVESE"
"001047","E054","CALUSO"
"001050","E054","CANDIA CANAVESE"
"001083","E054","CICONIO"
"001106","E054","FOGLIZZO"
"001148","E054","MAZZE"
"001150","E054","MERCENASCO"
"001159","E054","MONTALENGHE"
"001161","E054","MONTANARO"
"001172","E054","ORIO CANAVESE"
"001244","E054","SAN GIORGIO CANAVESE"
"001246","E054","SAN GIUSTO CANAVESE"
"001304","E054","VILLAREGIA"
"001311","E054","VISCHE"
"001034","E055","BRANDIZZO"
"001082","E055","CHIVASSO"
"001225","E056","RONDISSONE"
"001273","E056","TORAZZA PIEMONTE"
"001293","E056","VEROLENGO"
"001037","E057","BROZOLO"
"001039","E057","BRUSASCO"
"001060","E057","CASALBORGONE"
"001064","E057","CASTAGNETO PO"
"001069","E057","CAVAGNOLO"
"001129","E057","LAURIANO"
"001162","E057","MONTEU DA PO"
"001253","E057","SAN SEBASTIANO DA PO"
"001294","E057","VERRUA SAVOIA"
"001007","E058","ALPETTE"
"001073","E058","CERESOLE REALE"
"001108","E058","FRASSINETTO"
"001121","E058","INGRIA"
"001134","E058","LOCANA"
"001165","E058","NOASCA"
"001199","E058","PONT CANAVESE"
"001212","E058","RIBORDONE"
"001224","E058","RONCO CANAVESE"
"001267","E058","SPARONE"
"001288","E058","VALPRATO SOANA"
"001001","E059","AGLIE"
"001015","E059","BAIRO"
"001029","E059","BORGIALLO"
"001066","E059","CASTELLAMONTE"
"001067","E059","CASTELNUOVO NIGRA"
"001079","E059","CHIESANUOVA"
"001084","E059","CINTANO"
"001091","E059","COLLERETTO CASTELNUOVO"
"001125","E060","IVREA"
"001004","E061","ALBIANO D IVREA"
"001014","E061","AZEGLIO"
"001027","E061","BOLLENGO"
"001031","E061","BORGOMASINO"
"001056","E061","CARAVINO"
"001095","E061","COSSANO CANAVESE"
"001143","E061","MAGLIONE"
"001177","E061","PALAZZO CANAVESE"
"001196","E061","PIVERONE"
"001264","E061","SETTIMO ROTTARO"
"001295","E061","VESTIGNE"
"001005","E062","ALICE SUPERIORE"
"001010","E062","ANDRATE"
"001017","E062","BALDISSERO CANAVESE"
"001036","E062","BROSSO"
"001057","E062","CAREMA"
"001096","E062","CUCEGLIO"
"001124","E062","ISSIGLIO"
"001138","E062","LUGNACCO"
"001151","E062","MEUGLIANO"
"001167","E062","NOMAGLIO"
"001182","E062","PECCO"
"001185","E062","PEROSA CANAVESE"
"001210","E062","QUINCINETTO"
"001230","E062","RUEGLIO"
"001247","E062","SAN MARTINO CANAVESE"
"001266","E062","SETTIMO VITTONE"
"001268","E062","STRAMBINELLO"
"001271","E062","TAVAGNASCO"
"001272","T000","TORINO"
"001120","C002","GRUGLIASCO"
"001090","C003","COLLEGNO"
"001292","C004","VENARIA"
"001028","C005","BORGARO TORINESE"
"001265","C006","SETTIMO TORINESE"
"001249","C007","SAN MAURO TORINESE"
"001192","C008","PINO TORINESE"
"001156","C009","MONCALIERI"
"001183","C010","PECETTO TORINESE"
"001164","C011","NICHELINO"
"001051","C012","CANDIOLO"
"001024","C013","BEINASCO"
"001171","C014","ORBASSANO"
"001214","C015","RIVALTA DI TORINO"
"001219","C016","RIVOLI"
"001008","C017","ALPIGNANO"
"001189","C018","PIANEZZA"
"001099","C019","DRUENTO"
"001130","C020","LEINI"
"001078","C021","CHIERI"
"001280","C022","TROFARELLO"
"001048","C023","CAMBIANO"
"001257","C024","SANTENA"
"001063","C064","CASELLE TORINESE"
"001314","C065","VOLPIANO"
"001018","C066","BALDISSERO TORINESE"
"001127","C067","LA LOGGIA"
"001058","C068","CARIGNANO"
"001309","C069","VINOVO"
"001193","C070","PIOBESI TORINESE"
"001194","C071","PIOSSASCO"
"001065","E025","CASTAGNOLE PIEMONTE"
"001136","E025","LOMBRIASCO"
"001174","E025","OSASIO"
"001178","E025","PANCALIERI"
"001310","E025","VIRLE PIEMONTE"
"001168","E026","NONE"
"001315","E026","VOLVERA"
"001053","E027","CANTALUPA"
"001097","E027","CUMIANA"
"001110","E027","FROSSASCO"
"001222","E027","ROLETTO"
"001038","E028","BRUINO"
"001089","E028","COAZZE"
"001115","E028","GIAVENO"
"001211","E028","REANO"
"001241","E028","SANGANO"
"001276","E028","TRANA"
"001285","E028","VALGIOIE"
"001302","E028","VILLARBASSE"
"001013","E030","AVIGLIANA"
"001045","E030","BUTTIGLIERA  ALTA"
"001228","E030","ROSTA"
"001062","E031","CASELETTE"
"001116","E031","GIVOLETTO"
"001126","E031","LA CASSA"
"001243","E031","SAN GILLIO"
"001284","E031","VAL DELLA TORRE"
"001104","E032","FIANO"
"001220","E032","ROBASSOMERO"
"001286","E032","VALLO TORINESE"
"001289","E032","VARISELLA"
"001033","E034","BOSCONERO"
"001102","E034","FELETTO"
"001135","E034","LOMBARDORE"
"001141","E034","LUSIGLIE"
"001236","E034","SAN BENIGNO CANAVESE"
"001068","E035","CASTIGLIONE TORINESE"
"001085","E035","CINZANO"
"001112","E035","GASSINO TORINESE"
"001213","E035","RIVALBA"
"001252","E035","SAN RAFFAELE CIMENA"
"001262","E035","SCIOLZE"
"001009","E036","ANDEZENO"
"001012","E036","ARIGNANO"
"001144","E036","MARENTINO"
"001153","E036","MONBELLO DI TORINO"
"001158","E036","MONTALDO TORINESE"
"001163","E036","MORIONDO TORINESE"
"001180","E036","PAVAROLO"
"001215","E036","RIVA PRESSO CHIERI"
"001123","E037","ISOLABELLA"
"001197","E037","POIRINO"
"001203","E037","PRALORMO"
"001059","E038","CARMAGNOLA"
"001308","E038","VILLASTELLONE"
"001002","E039","AIRASCA"
"001071","E039","CERCENASCO"
"001195","E039","PISCINA"
"001260","E039","SCALENGHE"
"001299","E039","VIGONE"
"001300","E039","VILLAFRANCA PIEMONTE"
"001191","E040","PINEROLO"
"001041","E041","BURIASCO"
"001070","E041","CAVOUR"
"001111","E041","GARZIGLIANA"
"001142","E041","MACELLO"
"001035","E042","BRICHERASIO"
"001049","E042","CAMPIGLIONE FENILE"
"001173","E042","OSASCO"
"001205","E042","PRAROSTINO"
"001254","E042","SAN SECONDO DI PINEROLO"
"001011","E043","ANGROGNA"
"001025","E043","BIBIANA"
"001026","E043","BOBBIO PELLICE"
"001139","E043","LUSERNA SAN GIOVANNI"
"001140","E043","LUSERNETTA"
"001226","E043","RORA"
"001275","E043","TORRE PELLICE"
"001306","E043","VILLAR PELLICE"
"001103","E044","FENESTRELLE"
"001122","E044","INVERSO PINASCA"
"001145","E044","MASSELLO"
"001184","E044","PEROSA ARGENTINA"
"001186","E044","PERRERO"
"001190","E044","PINASCA"
"001198","E044","POMARETTO"
"001200","E044","PORTE"
"001201","E044","PRAGELATO"
"001202","E044","PRALI"
"001204","E044","PRAMOLLO"
"001227","E044","RORETO CHISONE"
"001234","E044","SALZA DI PINEROLO"
"001242","E044","SAN GERMANO CHISONE"
"001250","E044","SAN PIETRO VAL LEMINA"
"001281","E044","USSEAUX"
"001307","E044","VILLAR PEROSA"
"001044","E045","BUSSOLENO"
"001270","E045","SUSA"
"001006","E046","ALMESE"
"001032","E046","BORGONE SUSA"
"001040","E046","BRUZOLO"
"001055","E046","CAPRIE"
"001076","E046","CHIANOCCO"
"001081","E046","CHIUSA DI SAN MICHELE"
"001093","E046","CONDOVE"
"001229","E046","RUBIANA"
"001239","E046","SAN DIDERO"
"001245","E046","SAN GIORIO DI SUSA"
"001255","E046","SANT AMBROGIO DI TORINO"
"001256","E046","SANT ANTONINO DI SUSA"
"001283","E046","VAIE"
"001303","E046","VILLAR DORA"
"001274","E062","TORRE CANAVESE"
"001277","E062","TRAUSELLA"
"001278","E062","TRAVERSELLA"
"001296","E062","VIALFRE"
"001297","E062","VICO CANAVESE"
"001298","E062","VIDRACCO"
"001312","E062","VISTRORIO"
"001119","E063","GROSSO"
"001146","E063","MATHI"
"001166","E063","NOLE"
"001237","E063","SAN CARLO CANAVESE"
"001240","E063","SAN FRANCESCO AL CAMPO"
"001301","E063","VILLANOVA CANAVESE"
"001030","E072","BORGOFRANCO D'IVREA"
"001042","E072","BUROLO"
"001061","E072","CASCINETTE D IVREA"
"001077","E072","CHIAVERANO"
"001132","E072","LESSOLO"
"001160","E072","MONTALTO DORA"
"001209","E072","QUASSOLO"
"001020","E073","BANCHETTE"
"001092","E073","COLLERETTO GIACOSA"
"001105","E073","FIORANO CANAVESE"
"001137","E073","LORANZE"
"001179","E073","PARELLA"
"001181","E073","PAVONE CANAVESE"
"001208","E073","QUAGLIUZZO"
"001233","E073","SALERANO CANAVESE"
"001235","E073","SAMONE"
"001223","E074","ROMANO CANAVESE"
"001261","E074","SCARMAGNO"
"001269","E074","STRAMBINO"
"002158","R200","VERCELLI"
"002049","R201","CRESCENTINO"
"002058","R201","FONTANETTO PO"
"002067","R201","LAMPORO"
"002128","R201","SALUGGIA"
"002017","R202","BORGO VERCELLI"
"002031","R202","CARESANABLOT"
"002033","R202","CASANOVA ELVO"
"002045","R202","COLLOBIANO"
"002059","R202","FORMIGLIANA"
"002088","R202","OLCENENGO"
"002089","R202","OLDENICO"
"002108","R202","QUINTO VERCELLESE"
"002164","R202","VILLATA"
"002007","R203","ASIGLIANO VERCELLESE"
"002030","R203","CARESANA"
"002047","R203","COSTANZANA"
"002054","R203","DESANA"
"002070","R203","LIGNANA"
"002082","R203","MOTTA DEI CONTI"
"002091","R203","PERTENGO"
"002093","R203","PEZZANA"
"002104","R203","PRAROLO"
"002115","R203","RIVE"
"002118","R203","RONSECCO"
"002127","R203","SALI VERCELLESE"
"002142","R203","STROPPIANA"
"002147","R203","TRICERRO"
"002003","R204","ALBANO VERCELLESE"
"002006","R204","ARBORIO"
"002009","R204","BALOCCO"
"002021","R204","BURONZO"
"002032","R204","CARISIO"
"002035","R204","SAN GIACOMO VERCELLESE"
"002062","R204","GHISLARENGO"
"002065","R204","GREGGIO"
"002068","R204","LENTA"
"002122","R204","ROVASENDA"
"002163","R204","VILLARBOIT"
"002004","R205","ALICE CASTELLO"
"002011","R205","BIANZE"
"002015","R205","BORGO D ALE"
"002042","R205","CIGLIANO"
"002052","R205","CROVA"
"002071","R205","LIVORNO FERRARIS"
"002079","R205","MONCRIVELLO"
"002126","R205","SALASCO"
"002131","R205","SAN GERMANO VERCELLESE"
"002150","R205","TRONZANO VERCELLESE"
"002002","R207","ALAGNA VALSESIA"
"002008","R207","BALMUCCIA"
"002014","R207","BOCCIOLETO"
"002025","R207","CAMPERTOGNO"
"002029","R207","CARCOFORO"
"002078","R207","MOLLIA"
"002096","R207","PILA"
"002097","R207","PIODE"
"002102","R207","POSTUA"
"002110","R207","RASSA"
"002111","R207","RIMA SAN GIUSEPPE"
"002112","R207","RIMASCO"
"002114","R207","RIVA VALDOBBIA"
"002121","R207","ROSSA"
"002134","R207","SCOPA"
"002135","R207","SCOPELLO"
"002041","R208","CERVATTO"
"002043","R208","CIVIASCO"
"002048","R208","CRAVAGLIANA"
"002057","R208","FOBELLO"
"002113","R208","RIMELLA"
"002123","R208","SABBIA"
"002156","R208","VARALLO"
"002166","R208","VOCCA"
"002019","R209","BREIA"
"002038","R209","CELLIO"
"002107","R209","QUARONA"
"002152","R209","VALDUGGIA"
"002061","R210","GATTINARA"
"002066","R210","GUARDABOSONE"
"002072","R210","LOZZOLO"
"002116","R210","ROASIO"
"002137","R210","SERRAVALLE SESIA"
"002090","R211","PALAZZOLO VERCELLESE"
"002148","R211","TRINO"
"002016","R212","BORGOSESIA"
"002133","R213","SANTHIA"
"003106","R300","NOVARA"
"003073","R301","GHEMME"
"003079","R301","GRIGNASCO"
"003122","R301","PRATO SESIA"
"003130","R301","ROMAGNANO SESIA"
"003139","R301","SIZZANO"
"003018","R302","BIANDRATE"
"003027","R302","BRIONA"
"003030","R302","CALTIGNAGA"
"003036","R302","CARPIGNANO SESIA"
"003037","R302","CASALBELTRAME"
"003039","R302","CASALEGGIO NOVARA"
"003041","R302","CASALVOLONE"
"003042","R302","CASTELLAZZO NOVARESE"
"003065","R302","FARA NOVARESE"
"003083","R302","LANDIONA"
"003090","R302","MANDELLO VITTA"
"003129","R302","RECETTO"
"003134","R302","SAN NAZZARO SESIA"
"003135","R302","SAN PIETRO MOSEZZO"
"003138","R302","SILLAVENGO"
"003159","R302","VICOLUNGO"
"003023","R303","BORGOLAVEZZARO"
"003040","R303","CASALINO"
"003069","R303","GARBAGNA NOVARESE"
"003077","R303","GRANOZZO CON MONTICELLO"
"003104","R303","NIBBIOLA"
"003144","R303","TERDOBBIATE"
"003146","R303","TORNACO"
"003158","R303","VESPOLATE"
"003164","R303","VINZAGLIO"
"003032","R304","CAMERI"
"003068","R304","GALLIATE"
"003131","R304","ROMENTINO"
"003049","R305","CERANO"
"003141","R305","SOZZAGO"
"003149","R305","TRECATE"
"003012","R306","BARENGO"
"003016","R306","BELLINZAGO NOVARESE"
"003091","R306","MARANO TICINO"
"003097","R306","MEZZOMERICO"
"003100","R306","MOMO"
"003108","R306","OLEGGIO"
"003153","R306","VAPRIO D AGOGNA"
"003025","R307","BORGO TICINO"
"003043","R307","CASTELLETTO SOPRA TICIN"
"003052","R307","COMIGNAGO"
"003060","R307","DIVIGNANO"
"003062","R307","DORMELLETTO"
"003121","R307","POMBIA"
"003154","R307","VARALLO POMBIA"
"003019","R308","BOCA"
"003044","R308","CAVAGLIETTO"
"003045","R308","CAVAGLIO D AGOGNA"
"003047","R308","CAVALLIRIO"
"003055","R308","CRESSA"
"003058","R308","CUREGGIO"
"003066","R308","FONTANETO D AGOGNA"
"003088","R308","MAGGIORA"
"003022","R309","BOLZANO NOVARESE"
"003026","R309","BRIGA NOVARESE"
"003070","R309","GARGALLO"
"003076","R309","GOZZANO"
"003082","R309","INVORIO"
"003109","R309","OLEGGIO CASTELLO"
"003114","R309","PARUZZARO"
"003120","R309","POGNO"
"003140","R309","SORISO"
"003001","R310","AGRATE CONTURBIA"
"003021","R310","BOGOGNO"
"003071","R310","GATTICO"
"003143","R310","SUNO"
"003157","R310","VERUNO"
"003002","R311","AMENO"
"003006","R311","ARMENO"
"003051","R311","COLAZZA"
"003084","R311","LESA"
"003093","R311","MASSINO VISCONTI"
"003095","R311","MEINA"
"003098","R311","MIASINO"
"003103","R311","NEBBIUNO"
"003112","R311","ORTA SAN GIULIO"
"003115","R311","PELLA"
"003116","R311","PETTENASCO"
"003119","R311","PISANO"
"003133","R311","SAN MAURIZIO D OPAGLIO"
"003008","R312","ARONA"
"003024","R313","BORGOMANERO"
"004078","R400","CUNEO"
"004016","R401","BEINETTE"
"004049","R401","CASTELLETTO STURA"
"004118","R401","MARGARITA"
"004136","R401","MONTANERA"
"004144","R401","MOROZZO"
"004061","R402","CENTALLO"
"004225","R402","TARANTASCA"
"004244","R402","VILLAFALLETTO"
"004250","R402","VOTTIGNASCO"
"004001","R403","ACCEGLIO"
"004034","R403","BUSCA"
"004038","R403","CANOSIO"
"004044","R403","CARTIGNANO"
"004060","R403","CELLE DI MACRA"
"004082","R403","DRONERO"
"004083","R403","ELVA"
"004112","R403","MACRA"
"004119","R403","MARMORA"
"004174","R403","PRAZZO"
"004187","R403","ROCCABRUNA"
"004207","R403","SAN DAMIANO MACRA"
"004224","R403","STROPPO"
"004247","R403","VILLAR SAN COSTANZO"
"004022","R404","BERNEZZO"
"004040","R404","CARAGLIO"
"004053","R404","CASTELMAGNO"
"004064","R404","CERVASCA"
"004138","R404","MONTEMALE DI CUNEO"
"004139","R404","MONTEROSSO GRANA"
"004173","R404","PRADLEVES"
"004234","R404","VALGRANA"
"004243","R404","VIGNOLO"
"004002","R405","AISONE"
"004006","R405","ARGENTERA"
"004079","R405","DEMONTE"
"004093","R405","GAIOLA"
"004123","R405","MOIOLA"
"004167","R405","PIETRAPORZIO"
"004182","R405","RITTANA"
"004191","R405","ROCCASPARVERA"
"004204","R405","SAMBUCO"
"004235","R405","VALLORIATE"
"004248","R405","VINADIO"
"004028","R406","BOVES"
"004068","R406","CHIUSA DI PESIO"
"004163","R406","PEVERAGNO"
"004084","R407","ENTRACQUE"
"004110","R407","LIMONE PIEMONTE"
"004183","R407","ROASCHIA"
"004185","R407","ROBILANTE"
"004192","R407","ROCCAVIONE"
"004233","R407","VALDIERI"
"004239","R407","VERNANTE"
"004041","R408","CARAMAGNA PIEMONTE"
"004045","R408","CASALGRASSO"
"004058","R408","CAVALLERLEONE"
"004059","R408","CAVALLERMAGGIORE"
"004087","R408","FAULE"
"004117","R408","MARENE"
"004128","R408","MONASTEROLO DI SAVIGLIA"
"004146","R408","MURELLO"
"004171","R408","POLONGHERA"
"004179","R408","RACCONIGI"
"004198","R408","RUFFIA"
"004246","R408","VILLANOVA SOLARO"
"004019","R410","BENE VAGIENNA"
"004065","R410","CERVERE"
"004202","R410","SALMOUR"
"004211","R410","SANT ALBANO STURA"
"004232","R410","TRINITA"
"004096","R411","GENOLA"
"004215","R411","SAVIGLIANO"
"004017","R412","BELLINO"
"004032","R412","BRONDELLO"
"004033","R412","BROSSASCO"
"004047","R412","CASTELDELFINO"
"004048","R412","CASTELLAR"
"004075","R412","COSTIGLIOLE SALUZZO"
"004092","R412","FRASSINO"
"004103","R412","ISASCA"
"004116","R412","MANTA"
"004122","R412","MELLE"
"004158","R412","PAGNO"
"004166","R412","PIASCO"
"004172","R412","PONTECHIANALE"
"004197","R412","ROSSANA"
"004205","R412","SAMPEYRE"
"004236","R412","VALMALA"
"004237","R412","VENASCA"
"004240","R412","VERZUOLO"
"004042","R413","CARDE"
"004104","R413","LAGNASCO"
"004143","R413","MORETTA"
"004217","R413","SCARNAFIGI"
"004228","R413","TORRE SAN GIORGIO"
"004009","R414","BAGNOLO PIEMONTE"
"004012","R414","BARGE"
"004085","R414","ENVIE"
"004180","R414","REVELLO"
"004077","R415","CRISSOLO"
"004094","R415","GAMBASCA"
"004121","R415","MARTINIANA PO"
"004154","R415","ONCINO"
"004156","R415","OSTANA"
"004157","R415","PAESANA"
"004181","R415","RIFREDDO"
"004209","R415","SANFRONT"
"004067","R416","CHERASCO"
"004105","R416","LA MORRA"
"004147","R416","NARZOLE"
"004194","R416","RODDI"
"004212","R416","SANTA VITTORIA D ALBA"
"004238","R416","VERDUNO"
"004062","R417","CERESOLE ALBA"
"004170","R417","POCAPAGLIA"
"004208","R417","SANFRE"
"004222","R417","SOMMARIVA DEL BOSCO"
"004223","R417","SOMMARIVA PERNO"
"004004","R418","ALBARETTO DELLA TORRE"
"004007","R418","ARGUELLO"
"004013","R418","BAROLO"
