cod_istat,cod_zona,comune
"004020","R418","BENEVELLO"
"004024","R418","BORGOMALE"
"004026","R418","BOSIA"
"004027","R418","BOSSOLASCO"
"004055","R418","CASTIGLIONE FALLETTO"
"004057","R418","CASTINO"
"004063","R418","CERRETTO LANGHE"
"004070","R418","CISSONE"
"004076","R418","CRAVANZANA"
"004080","R418","DIANO D ALBA"
"004088","R418","FEISOGLIO"
"004100","R418","GRINZANE CAVOUR"
"004106","R418","LEQUIO BERRIA"
"004129","R418","MONCHIERO"
"004132","R418","MONFORTE D ALBA"
"004137","R418","MONTELUPO ALBESE"
"004150","R418","NIELLA BELBO"
"004152","R418","NOVELLO"
"004195","R418","RODDINO"
"004196","R418","RODELLO"
"004206","R418","SAN BENEDETTO BELBO"
"004218","R418","SERRALUNGA D ALBA"
"004219","R418","SERRAVALLE LANGHE"
"004220","R418","SINIO"
"004021","R419","BERGOLO"
"004050","R419","CASTELLETTO UZZONE"
"004073","R419","CORTEMILIA"
"004097","R419","GORZEGNO"
"004109","R419","LEVICE"
"004161","R419","PERLETTO"
"004164","R419","PEZZOLO VALLE UZZONE"
"004226","R419","TORRE BORMIDA"
"004010","R420","BALDISSERO D ALBA"
"004037","R420","CANALE"
"004046","R420","CASTAGNITO"
"004051","R420","CASTELLINALDO"
"004072","R420","CORNELIANO D ALBA"
"004099","R420","GOVONE"
"004101","R420","GUARENE"
"004113","R420","MAGLIANO ALFIERI"
"004133","R420","MONTA"
"004135","R420","MONTALDO ROERO"
"004140","R420","MONTEU ROERO"
"004142","R420","MONTICELLO D ALBA"
"004168","R420","PIOBESI D ALBA"
"004176","R420","PRIOCCA"
"004214","R420","SANTO STEFANO ROERO"
"004241","R420","VEZZA D ALBA"
"004011","R421","BARBARESCO"
"004036","R421","CAMO"
"004056","R421","CASTIGLIONE TINELLA"
"004074","R421","COSSANO BELBO"
"004115","R421","MANGO"
"004148","R421","NEIVE"
"004149","R421","NEVIGLIE"
"004193","R421","ROCCHETTA BELBO"
"004213","R421","SANTO STEFANO BELBO"
"004230","R421","TREISO"
"004231","R421","TREZZO TINELLA"
"004030","R422","BRIAGLIA"
"004069","R422","CIGLIE"
"004127","R422","MONASTEROLO CASOTTO"
"004134","R422","MONTALDO DI MONDOVI"
"004151","R422","NIELLA TANARO"
"004159","R422","PAMPARATO"
"004186","R422","ROBURENT"
"004188","R422","ROCCA CIGLIE"
"004210","R422","SAN MICHELE MONDOVI"
"004227","R422","TORRE MONDOVI"
"004242","R422","VICOFORTE"
"004014","R423","BASTIA MONDOVI"
"004018","R423","BELVEDERE LANGHE"
"004023","R423","BONVICINO"
"004043","R423","CARRU"
"004071","R423","CLAVESANA"
"004081","R423","DOGLIANI"
"004086","R423","FARIGLIANO"
"004107","R423","LEQUIO TANARO"
"004114","R423","MAGLIANO ALPI"
"004169","R423","PIOZZO"
"004189","R423","ROCCA DE  BALDI"
"004221","R423","SOMANO"
"004090","R424","FRABOSA SOPRANA"
"004091","R424","FRABOSA SOTTANA"
"004126","R424","MONASTERO DI VASCO"
"004165","R424","PIANFEI"
"004190","R424","ROCCAFORTE MONDOVI"
"004245","R424","VILLANOVA MONDOVI"
"004035","R425","CAMERANA"
"004052","R425","CASTELLINO TANARO"
"004054","R425","CASTELNUOVO DI CEVA"
"004098","R425","GOTTASECCA"
"004102","R425","IGLIANO"
"004108","R425","LESEGNO"
"004120","R425","MARSAGLIA"
"004124","R425","MOMBARCARO"
"004131","R425","MONESIGLIO"
"004141","R425","MONTEZEMOLO"
"004145","R425","MURAZZANO"
"004160","R425","PAROLDO"
"004175","R425","PRIERO"
"004178","R425","PRUNETTO"
"004184","R425","ROASCIO"
"004199","R425","SALE DELLE LANGHE"
"004200","R425","SALE SAN GIOVANNI"
"004201","R425","SALICETO"
"004229","R425","TORRESINA"
"004005","R426","ALTO"
"004008","R426","BAGNASCO"
"004015","R426","BATTIFOLLO"
"004031","R426","BRIGA ALTA"
"004039","R426","CAPRAUNA"
"004095","R426","GARESSIO"
"004111","R426","LISIO"
"004125","R426","MOMBASIGLIO"
"004153","R426","NUCETTO"
"004155","R426","ORMEA"
"004162","R426","PERLO"
"004177","R426","PRIOLA"
"004216","R426","SCAGNELLO"
"004249","R426","VIOLA"
"004003","R427","ALBA"
"004025","R428","BORGO SAN DALMAZZO"
"004029","R429","BRA"
"004066","R430","CEVA"
"004089","R431","FOSSANO"
"004130","R432","MONDOVI"
"004203","R433","SALUZZO"
"005005","R500","ASTI"
"005002","R501","ALBUGNANO"
"005009","R501","BERZANO DI SAN PIETRO"
"005012","R501","BUTTIGLIERA D ASTI"
"005019","R501","CAPRIGLIO"
"005031","R501","CASTELNUOVO DON BOSCO"
"005070","R501","MONCUCCO TORINESE"
"005085","R501","PINO D ASTI"
"005004","R502","ARAMENGO"
"005016","R502","CAMERANO CASASCO"
"005035","R502","CERRETO D ASTI"
"005038","R502","CHIUSANO D ASTI"
"005039","R502","CINAGLIO"
"005042","R502","COCCONATO"
"005044","R502","CORSIONE"
"005046","R502","CORTANZE"
"005049","R502","COSSOMBRATO"
"005051","R502","CUNICO"
"005075","R502","MONTECHIARO D ASTI"
"005079","R502","MORANSENGO"
"005082","R502","PASSERANO MARMORITO"
"005084","R502","PIEA"
"005086","R502","PIOVA  MASSAIA"
"005092","R502","ROBELLA"
"005106","R502","SETTIME"
"005107","R502","SOGLIO"
"005110","R502","TONENGO"
"005114","R502","VIALE D ASTI"
"005119","R502","VILLA SAN SECONDO"
"005121","R502","MONTIGLIO MONFERRATO"
"005007","R503","BALDICHIERI D ASTI"
"005026","R503","CASTELLERO"
"005045","R503","CORTANDONE"
"005047","R503","CORTAZZONE"
"005062","R503","MARETTO"
"005067","R503","MONALE"
"005073","R503","MONTAFIA"
"005091","R503","ROATTO"
"005003","R504","ANTIGNANO"
"005018","R504","CANTARANA"
"005034","R504","CELLE ENOMONDO"
"005040","R504","CISTERNA D ASTI"
"005090","R504","REVIGLIASCO D ASTI"
"005097","R504","SAN DAMIANO D ASTI"
"005099","R504","SAN MARTINO ALFIERI"
"005108","R504","TIGLIOLE"
"005006","R505","AZZANO D ASTI"
"005015","R505","CALOSSO"
"005022","R505","CASTAGNOLE DELLE LANZE"
"005041","R505","COAZZOLO"
"005050","R505","COSTIGLIOLE D ASTI"
"005059","R505","ISOLA D ASTI"
"005071","R505","MONGARDINO"
"005074","R505","MONTALDO SCARAMPI"
"005076","R505","MONTEGROSSO D ASTI"
"005093","R505","ROCCA D ARAZZO"
"005096","R505","ROCCHETTA TANARO"
"005116","R505","VIGLIANO D ASTI"
"005014","R506","CALLIANO"
"005020","R506","CASORZO"
"005023","R506","CASTAGNOLE MONFERRATO"
"005025","R506","CASTELL ALFERO"
"005028","R506","CASTELLO DI ANNONE"
"005036","R506","CERRO TANARO"
"005055","R506","FRINCO"
"005056","R506","GRANA"
"005057","R506","GRAZZANO BADOGLIO"
"005069","R506","MONCALVO"
"005077","R506","MONTEMAGNO"
"005083","R506","PENANGO"
"005087","R506","PORTACOMARO"
"005089","R506","REFRANCORE"
"005103","R506","SCURZOLENGO"
"005109","R506","TONCO"
"005115","R506","VIARIGI"
"005033","R507","CELLARENGO"
"005052","R507","DUSINO SAN MICHELE"
"005053","R507","FERRERE"
"005101","R507","SAN PAOLO SOLBRITO"
"005112","R507","VALFENERA"
"005117","R507","VILLAFRANCA D ASTI"
"005118","R507","VILLANOVA D'ASTI"
"005001","R508","AGLIANO"
"005008","R508","BELVEGLIO"
"005030","R508","CASTELNUOVO CALCEA"
"005048","R508","CORTIGLIONE"
"005058","R508","INCISA SCAPACCINO"
"005066","R508","MOMBERCELLI"
"005111","R508","VAGLIO SERRA"
"005120","R508","VINCHIO"
"005010","R509","BRUNO"
"005024","R509","CASTEL BOGLIONE"
"005027","R509","CASTELLETTO MOLINA"
"005029","R509","CASTELNUOVO BELBO"
"005032","R509","CASTEL ROCCHERO"
"005054","R509","FONTANILE"
"005061","R509","MARANZANA"
"005065","R509","MOMBARUZZO"
"005088","R509","QUARANTI"
"005011","R510","BUBBIO"
"005013","R510","CALAMANDRANA"
"005021","R510","CASSINASCO"
"005037","R510","CESSOLE"
"005060","R510","LOAZZOLO"
"005063","R510","MOASCA"
"005064","R510","MOMBALDONE"
"005068","R510","MONASTERO BORMIDA"
"005072","R510","MONTABONE"
"005081","R510","OLMO GENTILE"
"005094","R510","ROCCAVERANO"
"005095","R510","ROCCHETTA PALAFEA"
"005098","R510","SAN GIORGIO SCARAMPI"
"005100","R510","SAN MARZANO OLIVETO"
"005104","R510","SEROLE"
"005105","R510","SESSAME"
"005113","R510","VESIME"
"005017","R511","CANELLI"
"005080","R512","NIZZA MONFERRATO"
"006003","R600","ALESSANDRIA"
"006015","R601","BERGAMASCO"
"006019","R601","BORGORATTO ALESSANDRINO"
"006021","R601","BOSCO MARENGO"
"006031","R601","CARENTINO"
"006037","R601","CASAL CERMELLI"
"006047","R601","CASTELLAZZO BORMIDA"
"006054","R601","CASTELSPINA"
"006071","R601","FRASCARO"
"006075","R601","FRUGAROLO"
"006078","R601","GAMALERO"
"006091","R601","MASIO"
"006122","R601","OVIGLIO"
"006140","R601","PREDOSA"
"006161","R601","SEZZADIO"
"006051","R602","CASTELLETTO MONFERRATO"
"006064","R602","CUCCARO MONFERRATO"
"006068","R602","FELIZZANO"
"006076","R602","FUBINE"
"006089","R602","LU"
"006141","R602","QUARGNENTO"
"006142","R602","QUATTORDIO"
"006163","R602","SOLERO"
"006013","R603","BASSIGNANA"
"006105","R603","MONTECASTELLO"
"006128","R603","PECETTO DI VALENZA"
"006129","R603","PIETRA MARAZZI"
"006130","R603","PIOVERA"
"006145","R603","RIVARONE"
"006154","R604","SAN SALVATORE MONFERRATO"
"006010","R605","AVOLASCA"
"006016","R605","BERZANO DI TORTONA"
"006024","R605","BRIGNANO FRASCATA"
"006030","R605","CARBONARA SCRIVIA"
"006032","R605","CAREZZANO"
"006040","R605","CASALNOCETO"
"006041","R605","CASASCO"
"006045","R605","CASTELLANIA"
"006046","R605","CASTELLAR GUIDOBONO"
"006058","R605","CERRETO GRUE"
"006062","R605","COSTA VESCOVATO"
"006066","R605","DERNICE"
"006067","R605","FABBRICA CURONE"
"006079","R605","GARBAGNA"
"006083","R605","GREMIASCO"
"006098","R605","MOMPERONE"
"006101","R605","MONLEALE"
"006102","R605","MONTACUTO"
"006107","R605","MONTEGIOCO"
"006108","R605","MONTEMARZINO"
"006124","R605","PADERNA"
"006137","R605","POZZOL GROPPOLO"
"006155","R605","SAN SEBASTIANO CURONE"
"006156","R605","SANT AGATA FOSSILI"
"006158","R605","SAREZZANO"
"006166","R605","SPINETO SCRIVIA"
"006181","R605","VIGUZZOLO"
"006183","R605","VILLALVERNIA"
"006186","R605","VILLAROMAGNANO"
"006188","R605","VOLPEDO"
"006189","R605","VOLPEGLINO"
"006006","R606","ALLUVIONI CAMBIO'"
"006008","R606","ALZANO SCRIVIA"
"006053","R606","CASTELNUOVO SCRIVIA"
"006086","R606","GUAZZORA"
"006087","R606","ISOLA SANT ANTONIO"
"006096","R606","MOLINO DEI TORTI"
"006132","R606","PONTECURONE"
"006151","R606","SALE"
"006002","R607","ALBERA LIGURE"
"006009","R607","ARQUATA SCRIVIA"
"006018","R607","BORGHETTO DI BORBERA"
"006025","R607","CABELLA LIGURE"
"006028","R607","CANTALUPO LIGURE"
"006034","R607","CARREGA LIGURE"
"006042","R607","CASSANO SPINOLA"
"006080","R607","GAVAZZANA"
"006085","R607","GRONDONA"
"006100","R607","MONGIARDINO LIGURE"
"006138","R607","POZZOLO FORMIGARO"
"006146","R607","ROCCAFORTE LIGURE"
"006148","R607","ROCCHETTA LIGURE"
"006157","R607","SARDIGLIANO"
"006160","R607","SERRAVALLE SCRIVIA"
"006167","R607","STAZZANO"
"006180","R607","VIGNOLE BORBERA"
"006012","R608","BASALUZZO"
"006022","R608","BOSIO"
"006029","R608","CAPRIATA D ORBA"
"006035","R608","CARROSIO"
"006069","R608","FRACONALTO"
"006070","R608","FRANCAVILLA BISIO"
"006074","R608","FRESONARA"
"006081","R608","GAVI"
"006126","R608","PARODI LIGURE"
"006127","R608","PASTURANA"
"006152","R608","SAN CRISTOFORO"
"006170","R608","TASSAROLO"
"006190","R608","VOLTAGGIO"
"006014","R609","BELFORTE MONFERRATO"
"006038","R609","CASALEGGIO BOIRO"
"006049","R609","CASTELLETTO D ORBA"
"006088","R609","LERMA"
"006103","R609","MONTALDEO"
"006111","R609","MORNESE"
"006147","R609","ROCCA GRIMALDA"
"006162","R609","SILVANO D ORBA"
"006169","R609","TAGLIOLO MONFERRATO"
"006033","R610","CARPENETO"
"006044","R610","CASSINELLE"
"006063","R610","CREMOLINO"
"006095","R610","MOLARE"
"006176","R610","TRISOBBIO"
"006017","R611","BISTAGNO"
"006036","R611","CARTOSIO"
"006048","R611","CASTELLETTO D ERRO"
"006055","R611","CAVATORE"
"006065","R611","DENICE"
"006090","R611","MALVICINO"
"006092","R611","MELAZZO"
"006093","R611","MERANA"
"006106","R611","MONTECHIARO D ACQUI"
"006125","R611","PARETO"
"006134","R611","PONTI"
"006136","R611","PONZONE"
"006165","R611","SPIGNO MONFERRATO"
"006172","R611","TERZO"
"006005","R612","ALICE BEL COLLE"
"006043","R612","CASSINE"
"006052","R612","CASTELNUOVO BORMIDA"
"006084","R612","GROGNARDO"
"006104","R612","MONTALDO BORMIDA"
"006110","R612","MORBELLO"
"006112","R612","MORSASCO"
"006119","R612","ORSARA BORMIDA"
"006139","R612","PRASCO"
"006143","R612","RICALDONE"
"006144","R612","RIVALTA BORMIDA"
"006168","R612","STREVI"
"006187","R612","VISONE"
"006004","R613","ALFIANO NATTA"
"006027","R613","CAMINO"
"006050","R613","CASTELLETTO MERLI"
"006057","R613","CERESETO"
"006059","R613","CERRINA"
"006060","R613","CONIOLO"
"006077","R613","GABIANO"
"006097","R613","MOMBELLO MONFERRATO"
"006099","R613","MONCESTINO"
"006113","R613","MURISENGO"
"006116","R613","ODALENGO GRANDE"
"006117","R613","ODALENGO PICCOLO"
"006120","R613","OTTIGLIO"
"006123","R613","OZZANO MONFERRATO"
"006133","R613","PONTESTURA"
"006135","R613","PONZANO MONFERRATO"
"006150","R613","SALA MONFERRATO"
"006153","R613","SAN GIORGIO MONFERRATO"
"006159","R613","SERRALUNGA DI CREA"
"006164","R613","SOLONGHELLO"
"006175","R613","TREVILLE"
"006182","R613","VILLADEATI"
"006184","R613","VILLAMIROGLIO"
"006011","R614","BALZOLA"
"006109","R614","MORANO SUL PO"
"006185","R614","VILLANOVA MONFERRATO"
"006007","R615","ALTAVILLA MONFERRATO"
"006020","R615","BORGO SAN MARTINO"
"006023","R615","BOZZOLE"
"006026","R615","CAMAGNA"
"006056","R615","CELLA MONTE"
"006061","R615","CONZANO"
"006072","R615","FRASSINELLO MONFERRATO"
"006073","R615","FRASSINETO PO"
"006082","R615","GIAROLE"
"006094","R615","MIRABELLO MONFERRATO"
"006115","R615","OCCIMIANO"
"006118","R615","OLIVOLA"
"006131","R615","POMARO MONFERRATO"
"006149","R615","ROSIGNANO MONFERRATO"
"006171","R615","TERRUGGIA"
"006173","R615","TICINETO"
"006178","R615","VALMACCA"
"006179","R615","VIGNALE MONFERRATO"
"006001","R616","ACQUI TERME"
"006039","R617","CASALE MONFERRATO"
"006114","R618","NOVI LIGURE"
"006121","R619","OVADA"
"006174","R620","TORTONA"
"006177","R621","VALENZA"
"096004","R700","BIELLA"
"096003","R701","BENNA"
"096006","R701","BORRIANA"
"096012","R701","CANDELO"
"096016","R701","CAVAGLIA"
"096018","R701","CERRIONE"
"096025","R701","DORZANO"
"096026","R701","GAGLIANICO"
"096030","R701","MAGNANO"
"096031","R701","MASSAZZA"
"096047","R701","PONDERANO"
"096054","R701","ROPPOLO"
"096058","R701","SALUSSOLA"
"096059","R701","SANDIGLIANO"
"096076","R701","VERRONE"
"096079","R701","VILLANOVA BIELLESE"
"096080","R701","VIVERONE"
"096081","R701","ZIMONE"
"096082","R701","ZUBIENA"
"096010","R702","CAMBURZANO"
"096024","R702","DONATO"
"096028","R702","GRAGLIA"
"096035","R702","MONGRANDO"
"096038","R702","MUZZANO"
"096039","R702","NETRO"
"096040","R702","OCCHIEPPO INFERIORE"
"096041","R702","OCCHIEPPO SUPERIORE"
"096046","R702","POLLONE"
"096057","R702","SALA BIELLESE"
"096063","R702","SORDEVOLO"
"096069","R702","TORAZZO"
"096002","R703","ANDORNO MICCA"
"096011","R703","CAMPIGLIA CERVO"
"096034","R703","MIAGLIANO"
"096044","R703","PIEDICAVALLO"
"096049","R703","PRALUNGO"
"096052","R703","QUITTENGO"
"096055","R703","ROSAZZA"
"096056","R703","SAGLIANO MICCA"
"096060","R703","SAN PAOLO CERVO"
"096066","R703","TAVIGLIANO"
"096068","R703","TOLLEGNO"
"096001","R704","AILOCHE"
"096008","R704","CALLABIANA"
"096009","R704","CAMANDONA"
"096013","R704","CAPRILE"
"096019","R704","COGGIOLA"
"096021","R704","CREVACUORE"
"096042","R704","PETTINENGO"
"096048","R704","PORTULA"
"096050","R704","PRAY"
"096061","R704","SELVE MARCONE"
"096070","R704","TRIVERO"
"096073","R704","VALLE MOSSO"
"096075","R704","VEGLIO"
"096084","R704","MOSSO"
"096005","R705","BIOGLIO"
"096007","R705","BRUSNENGO"
"096014","R705","CASAPINTA"
"096015","R705","CASTELLETTO CERVO"
"096022","R705","CROSA"
"096023","R705","CURINO"
"096027","R705","GIFFLENGA"
"096029","R705","LESSONA"
"096032","R705","MASSERANO"
"096033","R705","MEZZANA MORTIGLIENGO"
"096037","R705","MOTTALCIATA"
"096062","R705","SOPRANA"
"096064","R705","SOSTEGNO"
"096065","R705","STRONA"
"096078","R705","VILLA DEL BOSCO"
"096017","R706","CERRETO CASTELLO"
"096043","R706","PIATTO"
"096051","R706","QUAREGNA"
"096053","R706","RONCO BIELLESE"
"096067","R706","TERNENGO"
"096071","R706","VALDENGO"
"096072","R706","VALLANZENGO"
"096074","R706","VALLE SAN NICOLAO"
"096077","R706","VIGLIANO BIELLESE"
"096083","R706","ZUMAGLIA"
"096020","R707","COSSATO"
"103072","R800","VERBANIA"
"103003","R801","ARIZZANO"
"103005","R801","AURANO"
"103009","R801","BEE"
"103015","R801","CAMBIASCA"
"103016","R801","CANNERO RIVIERA"
"103017","R801","CANNOBIO"
"103018","R801","CAPREZZO"
"103020","R801","CAVAGLIO SPOCCIA"
"103023","R801","COSSOGNO"
"103027","R801","CURSOLO ORASSO"
"103030","R801","FALMENTA"
"103033","R801","GHIFFA"
"103036","R801","GURRO"
"103037","R801","INTRAGNA"
"103045","R801","MIAZZINA"
"103049","R801","OGGEBBIO"
"103055","R801","PREMENO"
"103061","R801","SAN BERNARDINO VERBANO"
"103066","R801","TRAREGO VIGGIONA"
"103074","R801","VIGNONE"
"103008","R802","BAVENO"
"103010","R802","BELGIRATE"
"103013","R802","BROVELLO CARPUGNINO"
"103034","R802","GIGNESE"
"103064","R802","STRESA"
"103006","R803","BACENO"
"103012","R803","BOGNANCO"
"103025","R803","CREVOLADOSSOLA"
"103026","R803","CRODO"
"103031","R803","FORMAZZA"
"103042","R803","MASERA"
"103046","R803","MONTECRESTESE"
"103056","R803","PREMIA"
"103067","R803","TRASQUERA"
"103068","R803","TRONTANO"
"103071","R803","VARZO"
"103024","R804","CRAVEGGIA"
"103029","R804","DRUOGNO"
"103041","R804","MALESCO"
"103060","R804","RE"
"103062","R804","SANTA MARIA MAGGIORE"
"103065","R804","TOCENO"
"103076","R804","VILLETTE"
"103002","R805","ANZOLA D OSSOLA"
"103044","R805","MERGOZZO"
"103051","R805","ORNAVASSO"
"103057","R805","PREMOSELLO CHIOVENDA"
"103077","R805","VOGOGNA"
"103001","R806","ANTRONA SCHIERANCO"
"103011","R806","BEURA CARDEZZA"
"103047","R806","MONTESCHENO"
"103052","R806","PALLANZENO"
"103063","R806","SEPPIANA"
"103073","R806","VIGANELLA"
"103075","R806","VILLADOSSOLA"
"103007","R807","BANNIO ANZINO"
"103014","R807","CALASCA CASTIGLIONE"
"103021","R807","CEPPO MORELLI"
"103039","R807","MACUGNAGA"
"103053","R807","PIEDIMULERA"
"103054","R807","PIEVE VERGONTE"
"103070","R807","VANZONE CON SAN CARLO"
"103004","R808","AROLA"
"103019","R808","CASALE CORTE CERRO"
"103022","R808","CESARA"
"103032","R808","GERMAGNO"
"103035","R808","GRAVELLONA TOCE"
"103038","R808","LOREGLIA"
"103040","R808","MADONNA DEL SASSO"
"103043","R808","MASSIOLA"
"103048","R808","NONIO"
"103058","R808","QUARNA SOPRA"
"103059","R808","QUARNA SOTTO"
"103069","R808","VALSTRONA"
"103028","R809","DOMODOSSOLA"
"103050","R810","OMEGNA"
