COD_ZONA,nome_zona,COD_PROV,PROVINCIA,MACROAREA
"C002","CINTURA - GRUGLIASCO","001","Torino","Cintura"
"C003","CINTURA - COLLEGNO","001","Torino","Cintura"
"C004","CINTURA - VENARIA REALE","001","Torino","Cintura"
"C005","CINTURA - BORGARO TORINESE","001","Torino","Cintura"
"C006","CINTURA - SETTIMO TORINESE","001","Torino","Cintura"
"C007","CINTURA - SAN MAURO TORINESE","001","Torino","Cintura"
"C008","CINTURA - PINO TORINESE","001","Torino","Cintura"
"C009","CINTURA - MONCALIERI","001","Torino","Cintura"
"C010","CINTURA - PECETTO TORINESE","001","Torino","Cintura"
"C011","CINTURA - NICHELINO","001","Torino","Cintura"
"C012","CINTURA - CANDIOLO","001","Torino","Cintura"
"C013","CINTURA - BEINASCO","001","Torino","Cintura"
"C014","CINTURA - ORBASSANO","001","Torino","Cintura"
"C015","CINTURA - RIVALTA DI TORINO","001","Torino","Cintura"
"C016","CINTURA - RIVOLI","001","Torino","Cintura"
"C017","CINTURA - ALPIGNANO","001","Torino","Cintura"
"C018","CINTURA - PIANEZZA","001","Torino","Cintura"
"C019","CINTURA - DRUENTO","001","Torino","Cintura"
"C020","CINTURA ? LEINÌ","001","Torino","Cintura"
"C021","CINTURA - CHIERI","001","Torino","Cintura"
"C022","CINTURA - TROFARELLO","001","Torino","Cintura"
"C023","CINTURA - CAMBIANO","001","Torino","Cintura"
"C024","CINTURA - SANTENA","001","Torino","Cintura"
"C064","CINTURA - CASELLE TORINESE","001","Torino","Cintura"
"C065","CINTURA - VOLPIANO","001","Torino","Cintura"
"C066","CINTURA - BALDISSERO TORINESE","001","Torino","Cintura"
"C067","CINTURA - LA LOGGIA","001","Torino","Cintura"
"C068","CINTURA - CARIGNANO","001","Torino","Cintura"
"C069","CINTURA - VINOVO","001","Torino","Cintura"
"C070","CINTURA - PIOBESI TORINESE","001","Torino","Cintura"
"C071","CINTURA - PIOSSASCO","001","Torino","Cintura"
"E025","CASTAGNOLE PIEMONTE E COMUNI LIMITROFI","001","Torino","Resto Provincia"
"E026","NONE - VOLVERA","001","Torino","Resto Provincia"
"E027","CUMIANA E COMUNI LIMITROFI","001","Torino","Resto Provincia"
"E028","GIAVENO E VAL SANGONE","001","Torino","Resto Provincia"
"E030","AVIGLIANA E COMUNI LIMITROFI","001","Torino","Resto Provincia"
"E031","VAL DELLA TORRE E COMUNI LIMITROFI","001","Torino","Resto Provincia"
"E032","FIANO E COMUNI LIMITROFI","001","Torino","Resto Provincia"
"E034","FELETTO E COMUNI LIMITROFI","001","Torino","Resto Provincia"
"E035","GASSINO E COMUNI LIMITROFI","001","Torino","Resto Provincia"
"E036","COMUNI DELLA COLLINA CHIERESE","001","Torino","Resto Provincia"
"E037","POIRINO E COMUNI LIMITROFI","001","Torino","Resto Provincia"
"E038","CARMAGNOLA - VILLASTELLONE","001","Torino","Resto Provincia"
"E039","AIRASCA E COMUNI LIMITROFI","001","Torino","Resto Provincia"
"E040","PINEROLO","001","Torino","Resto Provincia"
"E041","CAVOUR E COMUNI LIMITROFI","001","Torino","Resto Provincia"
"E042","BRICHERASIO E COMUNI LIMITROFI","001","Torino","Resto Provincia"
"E043","COMUNI DELLA VAL PELLICE","001","Torino","Resto Provincia"
"E044","COMUNI DELLA VAL CHISONE","001","Torino","Resto Provincia"
"E045","BUSSOLENO - SUSA","001","Torino","Resto Provincia"
"E046","COMUNI DELLA BASSA VAL SUSA","001","Torino","Resto Provincia"
"E047","COMUNI ALTA VAL SUSA","001","Torino","Resto Provincia"
"E048","COMUNI DELLE VALLI DI LANZO","001","Torino","Resto Provincia"
"E049","LANZO E COMUNI LIMITROFI","001","Torino","Resto Provincia"
"E050","CIRIÉ - S. MAURIZIO CANAVESE","001","Torino","Resto Provincia"
"E051","CORIO E COMUNI LIMITROFI","001","Torino","Resto Provincia"
"E052","RIVAROLO CANAVESE - OZEGNA","001","Torino","Resto Provincia"
"E053","CUORGNÈ E COMUNI LIMITROFI","001","Torino","Resto Provincia"
"E054","CALUSO E COMUNI LIMITROFI","001","Torino","Resto Provincia"
"E055","CHIVASSO - BRANDIZZO","001","Torino","Resto Provincia"
"E056","VEROLENGO E COMUNI LIMITROFI","001","Torino","Resto Provincia"
"E057","CAVAGNOLO E COMUNI LIMITROFI","001","Torino","Resto Provincia"
"E058","COMUNI DELLE VALLI ORCO E SOANA","001","Torino","Resto Provincia"
"E059","CASTELLAMONTE E COMUNI LIMITROFI","001","Torino","Resto Provincia"
"E060","IVREA","001","Torino","Resto Provincia"
"E061","CIRCONDARIO IVREA EST","001","Torino","Resto Provincia"
"E062","SETTIMO VITTONE E COMUNI LIMITROFI","001","Torino","Resto Provincia"
"E063","SAN FRANCESCO AL CAMPO E COMUNI LIMITROFI","001","Torino","Resto Provincia"
"E072","CIRCONDARIO IVREA NORD","001","Torino","Resto Provincia"
"E073","CIRCONDARIO IVREA OVEST","001","Torino","Resto Provincia"
"E074","CIRCONDARIO IVREA SUD","001","Torino","Resto Provincia"
"Q001","TORINO - CENTRO","001","Torino","Torino"
"Q002","TORINO - S.SALVARIO","001","Torino","Torino"
"Q003","TORINO - CROCETTA","001","Torino","Torino"
"Q004","TORINO - S.PAOLO","001","Torino","Torino"
"Q005","TORINO - CENISIA","001","Torino","Torino"
"Q006","TORINO - S.DONATO","001","Torino","Torino"
"Q007","TORINO - AURORA","001","Torino","Torino"
"Q008","TORINO - VANCHIGLIA","001","Torino","Torino"
"Q009","TORINO - NIZZA-MILLEFONTI","001","Torino","Torino"
"Q010","TORINO - LINGOTTO","001","Torino","Torino"
"Q011","TORINO - S.RITA","001","Torino","Torino"
"Q012","TORINO - MIRAFIORI NORD","001","Torino","Torino"
"Q013","TORINO - POZZO STRADA","001","Torino","Torino"
"Q014","TORINO - PARELLA","001","Torino","Torino"
"Q015","TORINO - VALLETTE","001","Torino","Torino"
"Q016","TORINO - MADONNA CAMPAGNA","001","Torino","Torino"
"Q017","TORINO - B.TA VITTORIA","001","Torino","Torino"
"Q018","TORINO - B.RA MILANO","001","Torino","Torino"
"Q019","TORINO - FALCHERA","001","Torino","Torino"
"Q020","TORINO - REGIO PARCO","001","Torino","Torino"
"Q021","TORINO - MADONNA PILONE","001","Torino","Torino"
"Q022","TORINO - CAVORETTO","001","Torino","Torino"
"Q023","TORINO - MIRAFIORI SUD","001","Torino","Torino"
"R200","VERCELLI","002","Vercelli","Resto Piemonte"
"R201","CRESCENTINO E LIMITROFI","002","Vercelli","Resto Piemonte"
"R202","BORGO VERCELLI E LIMITROFI","002","Vercelli","Resto Piemonte"
"R203","ASIGLIANO VERCELLESE E LIMITROFI","002","Vercelli","Resto Piemonte"
"R204","ROVASENDA E LIMITROFI","002","Vercelli","Resto Piemonte"
"R205","LIVORNO FERRARIS E LIMITROFI","002","Vercelli","Resto Piemonte"
"R207","COMUNI DELLA VALLE SESIA","002","Vercelli","Resto Piemonte"
"R208","VARALLO E LIMITROFI","002","Vercelli","Resto Piemonte"
"R209","QUARONA E LIMITROFI","002","Vercelli","Resto Piemonte"
"R210","GATTINARA E LIMITROFI","002","Vercelli","Resto Piemonte"
"R211","TRINO PALAZZOLO VERCELLESE","002","Vercelli","Resto Piemonte"
"R212","BORGOSESIA","002","Vercelli","Resto Piemonte"
"R213","SANTHIA","002","Vercelli","Resto Piemonte"
"R300","NOVARA","003","Novara","Resto Piemonte"
"R301","GRIGNASCO E LIMITROFI","003","Novara","Resto Piemonte"
"R302","CALTIGNAGA E LIMITROFI","003","Novara","Resto Piemonte"
"R303","VESPOLATE E LIMITROFI","003","Novara","Resto Piemonte"
"R304","GALLIATE E LIMITROFI","003","Novara","Resto Piemonte"
"R305","TRECATE E LIMITROFI","003","Novara","Resto Piemonte"
"R306","OLEGGIO E LIMITROFI","003","Novara","Resto Piemonte"
"R307","CASTELLETTO SOPRA TICINO E LIMITROFI","003","Novara","Resto Piemonte"
"R308","FONTANETO D AGOGNA E LIMITROFI","003","Novara","Resto Piemonte"
"R309","GOZZANO E LIMITROFI","003","Novara","Resto Piemonte"
"R310","GATTICO E LIMITROFI","003","Novara","Resto Piemonte"
"R311","SAN MAURIZIO D OPAGLIO E LIMITROFI","003","Novara","Resto Piemonte"
"R312","ARONA","003","Novara","Resto Piemonte"
"R313","BORGOMANERO","003","Novara","Resto Piemonte"
"R400","CUNEO","004","Cuneo","Resto Piemonte"
"R401","BEINETTE E LIMITROFI","004","Cuneo","Resto Piemonte"
"R402","CENTALLO E LIMITROFI","004","Cuneo","Resto Piemonte"
"R403","BUSCA, LIMITROFI E VALLE MAIRA","004","Cuneo","Resto Piemonte"
"R404","CARAGLIO, LIMITROFI E VALLE GRANA","004","Cuneo","Resto Piemonte"
"R405","VALLE STURA DI DEMONTE","004","Cuneo","Resto Piemonte"
"R406","BOVES E LIMITROFI","004","Cuneo","Resto Piemonte"
"R407","VALLI GESSO E VERMENAGNA","004","Cuneo","Resto Piemonte"
"R408","RACCONIGI E LIMITROFI","004","Cuneo","Resto Piemonte"
"R410","BENE VAGIENNA E LIMITROFI","004","Cuneo","Resto Piemonte"
"R411","SAVIGLIANO E GENOLA","004","Cuneo","Resto Piemonte"
"R412","VERZUOLO E VALLE VARAITA","004","Cuneo","Resto Piemonte"
"R413","MORETTA E LIMITROFI","004","Cuneo","Resto Piemonte"
"R414","BARGE E LIMITROFI","004","Cuneo","Resto Piemonte"
"R415","PAESANA, LIMITROFI E VALLE PO","004","Cuneo","Resto Piemonte"
"R416","CHERASCO E LIMITROFI","004","Cuneo","Resto Piemonte"
"R417","SOMMARIVA DEL BOSCO E LIMITROFI","004","Cuneo","Resto Piemonte"
"R418","DIANO D ALBA E LIMITROFI","004","Cuneo","Resto Piemonte"
"R419","CORTEMILIA E LIMITROFI","004","Cuneo","Resto Piemonte"
"R420","CANALE E LIMITROFI","004","Cuneo","Resto Piemonte"
"R421","SANTO STEFANO BELBO E LIMITROFI","004","Cuneo","Resto Piemonte"
"R422","VICOFORTE E LIMITROFI","004","Cuneo","Resto Piemonte"
"R423","DOGLIANI E LIMITROFI","004","Cuneo","Resto Piemonte"
"R424","VILLANOVA MONDOVI E LIMITROFI","004","Cuneo","Resto Piemonte"
"R425","SALICETO E LIMITROFI","004","Cuneo","Resto Piemonte"
"R426","VALLE TANARO E LIMITROFI","004","Cuneo","Resto Piemonte"
"R427","ALBA","004","Cuneo","Resto Piemonte"
"R428","BORGO SAN DALMAZZO","004","Cuneo","Resto Piemonte"
"R429","BRA","004","Cuneo","Resto Piemonte"
"R430","CEVA","004","Cuneo","Resto Piemonte"
"R431","FOSSANO","004","Cuneo","Resto Piemonte"
"R432","MONDOVI","004","Cuneo","Resto Piemonte"
"R433","SALUZZO","004","Cuneo","Resto Piemonte"
"R500","ASTI","005","Asti","Resto Piemonte"
"R501","CASTELNUOVO DON BOSCO E LIMITROFI","005","Asti","Resto Piemonte"
"R502","MONTIGLIO MONFERRATO E LIMITROFI","005","Asti","Resto Piemonte"
"R503","BALDICHIERI D ASTI E LIMITROFI","005","Asti","Resto Piemonte"
"R504","SAN DAMIANO D ASTI E LIMITROFI","005","Asti","Resto Piemonte"
"R505","COSTIGLIOLE D ASTI E LIMITROFI","005","Asti","Resto Piemonte"
"R506","MONCALVO E LIMITROFI","005","Asti","Resto Piemonte"
"R507","VILLANOVA D'ASTI E LIMITROFI","005","Asti","Resto Piemonte"
"R508","MOMBERCELLI E LIMITROFI","005","Asti","Resto Piemonte"
"R509","MOMBARUZZO E LIMITROFI","005","Asti","Resto Piemonte"
"R510","CALAMANDRANA E LIMITROFI","005","Asti","Resto Piemonte"
"R511","CANELLI","005","Asti","Resto Piemonte"
"R512","NIZZA MONFERRATO","005","Asti","Resto Piemonte"
"R600","ALESSANDRIA","006","Alessandria","Resto Piemonte"
"R601","CASTELLAZZO BORMIDA E LIMITROFI","006","Alessandria","Resto Piemonte"
"R602","FELIZZANO E LIMITROFI","006","Alessandria","Resto Piemonte"
"R603","BASSIGNANA E LIMITROFI","006","Alessandria","Resto Piemonte"
"R604","SAN SALVATORE MONFERRATO","006","Alessandria","Resto Piemonte"
"R605","VIGUZZOLO E LIMITROFI","006","Alessandria","Resto Piemonte"
"R606","CASTELNUOVO SCRIVIA E LIMITROFI","006","Alessandria","Resto Piemonte"
"R607","SERRAVALLE SCRIVIA E LIMITROFI","006","Alessandria","Resto Piemonte"
"R608","GAVI E LIMITROFI","006","Alessandria","Resto Piemonte"
"R609","CASTELLETTO D ORBA E LIMITROFI","006","Alessandria","Resto Piemonte"
"R610","MOLARE E LIMITROFI","006","Alessandria","Resto Piemonte"
"R611","BISTAGNO E LIMITROFI","006","Alessandria","Resto Piemonte"
"R612","CASSINE E LIMITROFI","006","Alessandria","Resto Piemonte"
"R613","CERRINA E LIMITROFI","006","Alessandria","Resto Piemonte"
"R614","VILLANOVA MONFERRATO E LIMITROFI","006","Alessandria","Resto Piemonte"
"R615","ROSIGNANO MONFERRATO E LIMITROFI","006","Alessandria","Resto Piemonte"
"R616","ACQUI TERME","006","Alessandria","Resto Piemonte"
"R617","CASALE MONFERRATO","006","Alessandria","Resto Piemonte"
"R618","NOVI LIGURE","006","Alessandria","Resto Piemonte"
"R619","OVADA","006","Alessandria","Resto Piemonte"
"R620","TORTONA","006","Alessandria","Resto Piemonte"
"R621","VALENZA","006","Alessandria","Resto Piemonte"
"R700","BIELLA","096","Biella","Resto Piemonte"
"R701","CANDELO E LIMITROFI","096","Biella","Resto Piemonte"
"R702","OCCHIEPPO INFERIORE E LIMITROFI","096","Biella","Resto Piemonte"
"R703","ANDORNO MICCA E LIMITROFI","096","Biella","Resto Piemonte"
"R704","TRIVERO E LIMITROFI","096","Biella","Resto Piemonte"
"R705","LESSONA E LIMITROFI","096","Biella","Resto Piemonte"
"R706","VIGLIANO BIELLESE E LIMITROFI","096","Biella","Resto Piemonte"
"R707","COSSATO","096","Biella","Resto Piemonte"
"R800","VERBANIA","103","Verbano-Cusio-Ossola","Resto Piemonte"
"R801","CANNOBIO E LIMITROFI","103","Verbano-Cusio-Ossola","Resto Piemonte"
"R802","STRESA E LIMITROFI","103","Verbano-Cusio-Ossola","Resto Piemonte"
"R803","CREVOLADOSSOLA E LIMITROFI","103","Verbano-Cusio-Ossola","Resto Piemonte"
"R804","MALESCO E LIMITROFI","103","Verbano-Cusio-Ossola","Resto Piemonte"
"R805","ORNAVASSO E LIMITROFI","103","Verbano-Cusio-Ossola","Resto Piemonte"
"R806","VILLADOSSOLA E LIMITROFI","103","Verbano-Cusio-Ossola","Resto Piemonte"
"R807","PIEVE VERGONTE E LIMITROFI","103","Verbano-Cusio-Ossola","Resto Piemonte"
"R808","GRAVELLONA TOCE E LIMITROFI","103","Verbano-Cusio-Ossola","Resto Piemonte"
"R809","DOMODOSSOLA","103","Verbano-Cusio-Ossola","Resto Piemonte"
"R810","OMEGNA","103","Verbano-Cusio-Ossola","Resto Piemonte"
"T000","TORINO - INTERO COMUNE","001","Torino","Torino"
